ts_hour,id,id_tsloc,ix,iy,t,q,u,v,psfc,glw,gsw,hfx,lh,grdflx,tsk,tslb(1),rainc,rainnc,clw
2015-05-07 18:00:00,3,1,38,73,1.4859666851851578,0.003954833333333326,-0.067086,4.559473092592588,92608.31059025928,227.61811027777793,174.92174005555427,-39.930670240740696,71.44386212962966,-8.760921759259258,0.07437164814812265,-6.2466828703703925,0.0,17.91268999999996,0.0011485
2015-05-07 19:00:00,3,1,38,73,1.6728303518518286,0.00411627777777775,-0.15339590740740738,4.585339222222226,92592.73768827782,226.0713649629627,200.6231771666677,-42.74134294444445,66.05176299999991,-9.023288314814815,0.12922457407405197,-6.169084870370396,0.0,17.91268999999996,9.431481481481486e-05
2015-05-07 20:00:00,3,1,38,73,1.7635677407407158,0.0042463888888889054,-0.3042626851851854,3.9640343888888925,92576.73119212968,240.78044948148033,216.7526562037045,-35.152497333333315,51.00198705555556,-9.376231740740735,0.22544259259256771,-6.09077085185188,0.0,17.91268999999996,0.004256999999999999
2015-05-07 21:00:00,3,1,38,73,1.8065025925925688,0.0043314074074074045,-0.4351546481481483,3.606982351851852,92555.94823499999,231.64250035184998,227.50098690740836,-30.64679462962964,41.62189375925925,-9.666747518518523,0.2631506296296054,-6.0083734074074355,0.0,17.91268999999996,0.0005003888888888894
2015-05-07 22:00:00,3,1,38,73,1.8341941296296054,0.004376981481481463,-0.3594559259259258,3.7147120370370343,92532.63211812954,229.9156827962955,227.6483101481494,-32.253290018518506,41.13696005555552,-9.896094444444438,0.25704483333330885,-5.926720333333359,0.0,17.91268999999996,0.0005335370370370366
2015-05-07 23:00:00,3,1,38,73,1.950990685185159,0.004404925925925895,-0.21574861111111113,3.769620851851848,92509.06737566674,233.88240166666935,217.78245662962726,-34.31020366666667,42.87816638888886,-10.137653981481476,0.2486893888888638,-5.854786000000021,0.0,17.91268999999996,0.0016546296296296294
2015-05-08 00:00:00,3,1,38,73,1.9858472777777512,0.004469259259259231,-0.5274960000000003,2.879539666666667,92480.42936924077,236.2681011851831,198.80868783333128,-21.460854666666656,25.666635833333352,-10.472659203703719,0.30190048148145704,-5.780201148148167,0.0,17.91268999999996,0.001171870370370372
2015-05-08 01:00:00,3,1,38,73,2.0991676111110835,0.004444611111111069,-0.33658135185185184,3.6526517037037034,92429.71650738879,231.1610299074098,172.38785311110925,-34.56755224074076,40.400695370370364,-10.46383927777778,0.16236246296293905,-5.712215574074098,0.0,17.91268999999996,0.0001610925925925924
2015-05-08 02:00:00,3,1,38,73,2.107425407407382,0.004432259259259219,-0.25382077777777784,4.007705092592593,92392.56743331486,252.6156813703706,134.47639503703613,-40.8759942222222,47.019733648148126,-10.576193240740738,0.10862342592590385,-5.646297611111136,0.0,17.91268999999996,0.010637240740740744
2015-05-08 03:00:00,3,1,38,73,1.962815203703682,0.004435425925925942,-0.19270961111111135,3.7355414074074105,92368.91200811109,269.435440592594,93.47165192592628,-35.26854824074075,38.21747540740735,-10.692603759259256,0.06830755555553102,-5.5803796481481704,0.0,17.91268999999996,0.019554907407407396
2015-05-08 04:00:00,3,1,38,73,1.84363555555553,0.0042335740740740944,-0.5977366851851853,3.6771988888888916,92334.919213074,260.43355498148213,62.473810129629754,-37.5039508888889,32.72581137037037,-10.016459055555556,-0.3550929629629892,-5.517595481481512,0.0,17.91268999999996,0.0057109259259259335
2015-05-08 05:00:00,3,1,38,73,1.5312671851851594,0.0035681296296296385,-0.33295377777777757,3.4325525925925935,92309.35681438888,233.4077351481506,38.21047561111096,-32.26991566666668,-4.110991314814814,-6.430566925925935,-2.1901775925926197,-5.483492555555601,0.0,17.91268999999996,0.00019114814814814797
2015-05-08 06:00:00,3,1,38,73,1.5981162777777524,0.0034303703703703653,-0.23279311111111128,3.3893500000000025,92280.52297440736,237.32266511111416,12.868821574073907,-28.382891129629634,-7.233951981481473,0.3434524629629632,-5.656326259259284,-5.48043000000006,0.0,17.91268999999996,0.000626111111111111
2015-05-08 07:00:00,3,1,38,73,1.02482981481479,0.003322370370370358,0.08707481481481481,4.378653944444447,92240.40546883339,238.612023907405,0.28415248148148176,-57.74921851851853,-8.788145074074073,-5.5527850740740785,-2.6366139814815117,-5.48043000000006,0.0,17.91268999999996,0.0001741851851851859
2015-05-08 08:00:00,3,1,38,73,0.829747592592567,0.003385703703703675,-0.22042840740740752,4.428330888888887,92224.62384270376,237.2259170740733,0.0,-58.31827209259265,-10.22443651851853,-5.658705037037036,-2.582289685185209,-5.48043000000006,0.0,17.91268999999996,0.0007630370370370367
2015-05-08 09:00:00,3,1,38,73,1.0790566111110849,0.0034704074074074077,-0.07022544444444451,4.264280203703702,92207.20831896298,248.90434416666986,0.0,-52.93700398148152,-7.427963166666669,-6.554562314814811,-2.123410851851878,-5.48043000000006,0.0,17.91268999999996,0.0016190740740740731
2015-05-08 10:00:00,3,1,38,73,1.1272755925925662,0.0034628518518518294,0.007184555555555566,4.40437825925926,92188.79085651846,243.53283725925647,0.0,-56.909897555555574,-8.39613194444445,-6.510642111111118,-2.145857518518545,-5.48043000000006,0.0,17.91268999999996,0.0023330185185185173
2015-05-08 11:00:00,3,1,38,73,1.2728367962962719,0.0035721851851852077,-0.043234129629629636,4.684479907407415,92184.46697064814,260.16759118518723,0.0,-57.15255581481486,1.8318768888888863,-8.249226777777787,-1.2411754259259489,-5.465876018518544,0.0,17.91268999999996,0.0069277037037037
2015-05-08 12:00:00,3,1,38,73,1.405395796296273,0.003604907407407412,0.14150129629629626,5.328849425925922,92195.77264172226,254.45761146296567,1.5166220000000035,-67.54344638888887,6.806489814814813,-8.671535814814815,-0.9967586851852103,-5.4371801666666855,0.0,17.91268999999996,0.0024267222222222238
2015-05-08 13:00:00,3,1,38,73,1.1740395555555299,0.0035655740740740747,0.21156646296296286,5.196614870370368,92223.35881066656,238.10099016666678,17.021847018518365,-64.74566153703704,5.2933068518518525,-8.224037407407417,-1.1970586481481722,-5.407590537037057,0.0,17.91268999999996,6.0814814814815443e-05
2015-05-08 14:00:00,3,1,38,73,1.4372175740740474,0.0038900370370370326,0.07726112962962971,5.086655037037035,92220.00451364815,238.32241524074223,44.164279648148266,-60.12098312962965,24.941053425925894,-9.1284772962963,-0.7060297962963207,-5.377717500000021,0.0,17.91268999999996,5.357407407407446e-05
2015-05-08 15:00:00,3,1,38,73,1.6267741296296074,0.004295518518518542,-0.2258867962962961,4.440918333333326,92209.02322040744,238.4201785370389,77.74000416666748,-45.515626277777756,37.038213296296306,-10.088993462962966,-0.21163448148150812,-5.332473777777801,0.0,17.91268999999996,5.331481481481467e-05
2015-05-08 16:00:00,3,1,38,73,1.913807870370342,0.004511222222222243,-0.004187759259259259,4.337591833333332,92205.45483229631,238.6500720740712,114.06503475925798,-43.97852607407409,41.53947274074077,-10.736354981481474,0.05049642592590049,-5.269985351851879,0.0,17.91268999999996,4.4814814814814086e-05
2015-05-08 17:00:00,3,1,38,73,2.1640761666666397,0.004632648148148177,0.07877575925925942,4.3864610740740755,92217.83456287046,239.20262348147867,149.9653961851851,-47.19266277777776,42.629187777777815,-11.065370685185174,0.12172177777775452,-5.204067370370399,0.0,17.91268999999996,5.2481481481481876e-05
2015-05-08 18:00:00,3,1,38,73,2.301480240740719,0.004737555555555559,-0.04438675925925915,4.327081166666661,92210.3703125185,240.14634974073914,182.52325331481407,-46.94063775925927,40.04157712962961,-11.299014740740741,0.19176274074071661,-5.138149407407432,0.0,17.91268999999996,0.00036746296296296283
2015-05-08 19:00:00,3,1,38,73,2.3766388333333097,0.004766037037036995,-0.10063970370370362,4.517347148148154,92228.53447614812,245.49754162963012,209.42366131481566,-50.648186277777796,43.82336609259259,-11.402560481481492,0.24207488888886353,-5.072231444444469,0.0,17.91268999999996,0.002011499999999999
2015-05-08 20:00:00,3,1,38,73,2.4910753703703445,0.0048412777777778,0.09050929629629632,3.0520082407407423,92244.43292824076,259.9848579444449,228.66247407407695,-24.539222444444448,22.21527679629628,-11.892657037037033,0.45444462962960386,-5.006313481481505,0.0,17.91268999999996,0.010359407407407416
2015-05-08 21:00:00,3,1,38,73,2.838374703703677,0.004910944444444427,-0.4234993888888891,1.937554148148148,92257.61711505556,279.02694605555763,238.01902018518692,-9.260783555555546,8.952394611111117,-12.680135203703701,0.7820084814814582,-4.939046481481504,0.0,17.91268999999996,0.01975549999999999
2015-05-08 22:00:00,3,1,38,73,2.570352259259236,0.004927333333333315,0.015077074074074076,2.6068752777777804,92270.28425925919,281.01288577777825,232.99698296296134,-16.753712185185186,14.289590444444451,-12.365741074074075,0.6093340370370125,-4.867195703703727,0.0,17.91268999999996,0.030491870370370388
2015-05-08 23:00:00,3,1,38,73,2.657059185185161,0.004955611111111157,-0.3447297407407401,2.952104444444447,92286.82497125918,292.78707324074173,218.01051259259552,-22.689661481481494,19.394347574074068,-12.27167300000002,0.5297281296296044,-4.801265851851878,0.0,17.91268999999996,0.05332787037037041
2015-05-09 00:00:00,3,1,38,73,2.737404851851827,0.004966537037037065,-0.4341434814814814,2.8530571666666686,92292.67731477774,297.1302916481507,191.71244277777524,-21.37928948148149,17.770317351851872,-12.248263240740739,0.4890722407407173,-4.735355592592619,0.0,17.91268999999996,0.065105
2015-05-09 01:00:00,3,1,38,73,2.4634993148147886,0.004972296296296265,-0.2642864814814813,3.0518709629629632,92278.13923587035,295.715966296295,170.7689502592595,-24.038855037037063,16.61707296296296,-12.091955851851854,0.39598116666664185,-4.67817322222225,0.0,17.91268999999996,0.047681370370370395
2015-05-09 02:00:00,3,1,38,73,2.6050454999999717,0.004930018518518556,-0.29914933333333366,4.292559277777776,92279.19092875923,296.9076815925937,146.69555611111286,-49.10675001851851,37.08842216666669,-11.788189259259259,0.24366705555553117,-4.628734722222246,0.0,17.912724925925993,0.06027444444444445
2015-05-09 03:00:00,3,1,38,73,2.6327721666666406,0.004892203703703684,-0.31112572222222235,2.9724551111111124,92284.95410888894,298.571716648146,110.42855849999934,-23.663722870370357,17.825358203703704,-11.82342557407407,0.24909035185182654,-4.579296277777801,0.0,17.915567703703694,0.08762064814814828
2015-05-09 04:00:00,3,1,38,73,3.2363770925925697,0.0048315185185185084,-1.030809148148149,2.013302055555556,92286.4751154444,305.9538891111104,70.12227359259234,-11.326065574074079,8.725788555555555,-11.6718102962963,0.20072096296293726,-4.529857796296321,0.0,17.93334242592592,0.10842098148148141
2015-05-09 05:00:00,3,1,38,73,3.6621289259258973,0.0046970555555555646,-0.9878509814814819,1.7739562962962967,92282.29201414806,307.37672633333466,38.42889759259227,-8.269344240740741,7.0066907592592536,-11.338506981481476,0.0883990925925694,-4.488643796296319,0.0,18.013900481481492,0.20509781481481484
